0.000000000000000000e+00 1.081000000000000085e+02
0.000000000000000000e+00 1.234000000000000057e+02
0.000000000000000000e+00 1.294000000000000057e+02
0.000000000000000000e+00 1.592000000000000171e+02
0.000000000000000000e+00 1.619000000000000057e+02
0.000000000000000000e+00 1.635000000000000000e+02
0.000000000000000000e+00 1.648000000000000114e+02
0.000000000000000000e+00 2.584000000000000341e+02
0.000000000000000000e+00 3.054000000000000341e+02
0.000000000000000000e+00 3.548000000000000114e+02
0.000000000000000000e+00 3.679000000000000341e+02
0.000000000000000000e+00 3.743000000000000114e+02
0.000000000000000000e+00 4.435000000000000000e+02
0.000000000000000000e+00 4.437000000000000455e+02
0.000000000000000000e+00 5.781000000000000227e+02
0.000000000000000000e+00 5.807000000000000455e+02
0.000000000000000000e+00 5.842000000000000455e+02
0.000000000000000000e+00 5.885000000000000000e+02
0.000000000000000000e+00 6.263000000000000682e+02
0.000000000000000000e+00 7.004000000000000909e+02
0.000000000000000000e+00 7.356000000000000227e+02
0.000000000000000000e+00 7.373000000000000682e+02
0.000000000000000000e+00 8.133000000000000682e+02
0.000000000000000000e+00 1.018700000000000045e+03
0.000000000000000000e+00 1.087799999999999955e+03
0.000000000000000000e+00 1.179000000000000000e+03
0.000000000000000000e+00 1.214200000000000045e+03
0.000000000000000000e+00 1.228500000000000000e+03
0.000000000000000000e+00 1.277600000000000136e+03
0.000000000000000000e+00 1.278200000000000045e+03
0.000000000000000000e+00 1.319400000000000091e+03
0.000000000000000000e+00 1.389600000000000136e+03
0.000000000000000000e+00 1.394200000000000045e+03
0.000000000000000000e+00 1.509400000000000091e+03
0.000000000000000000e+00 1.550500000000000000e+03
0.000000000000000000e+00 1.569200000000000045e+03
0.000000000000000000e+00 1.632200000000000045e+03
0.000000000000000000e+00 1.662400000000000091e+03
0.000000000000000000e+00 1.702900000000000091e+03
0.000000000000000000e+00 1.704300000000000182e+03
0.000000000000000000e+00 1.717200000000000045e+03
0.000000000000000000e+00 1.801800000000000182e+03
0.000000000000000000e+00 1.848500000000000000e+03
0.000000000000000000e+00 1.857500000000000000e+03
0.000000000000000000e+00 1.870600000000000136e+03
0.000000000000000000e+00 1.873800000000000182e+03
0.000000000000000000e+00 1.927000000000000000e+03
0.000000000000000000e+00 1.932800000000000182e+03
0.000000000000000000e+00 2.015900000000000091e+03
0.000000000000000000e+00 2.073500000000000000e+03
0.000000000000000000e+00 2.094599999999999909e+03
0.000000000000000000e+00 2.100300000000000182e+03
0.000000000000000000e+00 2.139599999999999909e+03
0.000000000000000000e+00 2.157000000000000000e+03
0.000000000000000000e+00 2.183200000000000273e+03
0.000000000000000000e+00 2.260400000000000091e+03
0.000000000000000000e+00 2.301000000000000000e+03
0.000000000000000000e+00 2.399000000000000000e+03
1.000000000000000000e+00 5.030000000000000426e+01
1.000000000000000000e+00 5.210000000000000142e+01
1.000000000000000000e+00 7.129999999999999716e+01
1.000000000000000000e+00 7.529999999999999716e+01
1.000000000000000000e+00 1.005000000000000000e+02
1.000000000000000000e+00 1.013000000000000114e+02
1.000000000000000000e+00 1.056000000000000085e+02
1.000000000000000000e+00 1.255000000000000000e+02
1.000000000000000000e+00 1.430999999999999943e+02
1.000000000000000000e+00 1.988000000000000114e+02
1.000000000000000000e+00 3.805000000000000000e+02
1.000000000000000000e+00 3.876000000000000227e+02
1.000000000000000000e+00 5.227000000000000455e+02
1.000000000000000000e+00 5.380000000000000000e+02
1.000000000000000000e+00 5.518999999999999773e+02
1.000000000000000000e+00 6.063000000000000682e+02
1.000000000000000000e+00 6.591000000000000227e+02
1.000000000000000000e+00 7.880000000000000000e+02
1.000000000000000000e+00 8.070000000000000000e+02
1.000000000000000000e+00 8.165000000000000000e+02
1.000000000000000000e+00 8.596000000000000227e+02
1.000000000000000000e+00 9.180000000000000000e+02
1.000000000000000000e+00 9.331000000000000227e+02
1.000000000000000000e+00 9.489000000000000909e+02
1.000000000000000000e+00 9.682000000000000455e+02
1.000000000000000000e+00 9.826000000000000227e+02
1.000000000000000000e+00 9.907000000000000455e+02
1.000000000000000000e+00 1.015600000000000023e+03
1.000000000000000000e+00 1.088900000000000091e+03
1.000000000000000000e+00 1.102600000000000136e+03
1.000000000000000000e+00 1.152500000000000000e+03
1.000000000000000000e+00 1.185200000000000045e+03
1.000000000000000000e+00 1.227400000000000091e+03
1.000000000000000000e+00 1.306800000000000182e+03
1.000000000000000000e+00 1.341700000000000045e+03
1.000000000000000000e+00 1.386900000000000091e+03
1.000000000000000000e+00 1.467900000000000091e+03
1.000000000000000000e+00 1.501600000000000136e+03
1.000000000000000000e+00 1.503300000000000182e+03
1.000000000000000000e+00 1.516000000000000000e+03
1.000000000000000000e+00 1.530000000000000000e+03
1.000000000000000000e+00 1.550000000000000000e+03
1.000000000000000000e+00 1.559600000000000136e+03
1.000000000000000000e+00 1.595000000000000000e+03
1.000000000000000000e+00 1.613800000000000182e+03
1.000000000000000000e+00 1.618000000000000000e+03
1.000000000000000000e+00 1.643600000000000136e+03
1.000000000000000000e+00 1.659400000000000091e+03
1.000000000000000000e+00 1.661400000000000091e+03
1.000000000000000000e+00 1.691100000000000136e+03
1.000000000000000000e+00 1.714000000000000000e+03
1.000000000000000000e+00 1.723000000000000000e+03
1.000000000000000000e+00 1.770400000000000091e+03
1.000000000000000000e+00 1.780100000000000136e+03
1.000000000000000000e+00 1.814800000000000182e+03
1.000000000000000000e+00 1.842900000000000091e+03
1.000000000000000000e+00 1.844200000000000045e+03
1.000000000000000000e+00 1.877900000000000091e+03
1.000000000000000000e+00 1.914000000000000000e+03
1.000000000000000000e+00 1.974900000000000091e+03
1.000000000000000000e+00 2.035400000000000091e+03
1.000000000000000000e+00 2.128599999999999909e+03
1.000000000000000000e+00 2.154900000000000091e+03
1.000000000000000000e+00 2.157200000000000273e+03
1.000000000000000000e+00 2.183400000000000091e+03
1.000000000000000000e+00 2.212599999999999909e+03
1.000000000000000000e+00 2.227900000000000091e+03
1.000000000000000000e+00 2.254599999999999909e+03
1.000000000000000000e+00 2.306400000000000091e+03
1.000000000000000000e+00 2.322599999999999909e+03
1.000000000000000000e+00 2.330800000000000182e+03
1.000000000000000000e+00 2.382099999999999909e+03
1.000000000000000000e+00 2.385599999999999909e+03
1.000000000000000000e+00 2.399599999999999909e+03
2.000000000000000000e+00 3.920000000000000284e+01
2.000000000000000000e+00 1.509000000000000057e+02
2.000000000000000000e+00 2.330000000000000000e+02
2.000000000000000000e+00 2.339000000000000057e+02
2.000000000000000000e+00 2.454000000000000057e+02
2.000000000000000000e+00 2.661000000000000227e+02
2.000000000000000000e+00 3.016999999999999886e+02
2.000000000000000000e+00 3.514000000000000341e+02
2.000000000000000000e+00 3.527000000000000455e+02
2.000000000000000000e+00 3.616000000000000227e+02
2.000000000000000000e+00 3.684000000000000341e+02
2.000000000000000000e+00 4.536000000000000227e+02
2.000000000000000000e+00 4.928000000000000114e+02
2.000000000000000000e+00 5.633999999999999773e+02
2.000000000000000000e+00 5.666000000000000227e+02
2.000000000000000000e+00 5.700000000000000000e+02
2.000000000000000000e+00 5.783000000000000682e+02
2.000000000000000000e+00 6.221000000000000227e+02
2.000000000000000000e+00 6.723000000000000682e+02
2.000000000000000000e+00 6.771000000000000227e+02
2.000000000000000000e+00 8.014000000000000909e+02
2.000000000000000000e+00 8.290000000000000000e+02
2.000000000000000000e+00 8.640000000000000000e+02
2.000000000000000000e+00 8.977000000000000455e+02
2.000000000000000000e+00 9.371000000000000227e+02
2.000000000000000000e+00 9.834000000000000909e+02
2.000000000000000000e+00 1.034700000000000045e+03
2.000000000000000000e+00 1.044200000000000045e+03
2.000000000000000000e+00 1.056500000000000000e+03
2.000000000000000000e+00 1.161299999999999955e+03
2.000000000000000000e+00 1.255800000000000182e+03
2.000000000000000000e+00 1.301000000000000000e+03
2.000000000000000000e+00 1.304500000000000000e+03
2.000000000000000000e+00 1.377500000000000000e+03
2.000000000000000000e+00 1.414800000000000182e+03
2.000000000000000000e+00 1.433800000000000182e+03
2.000000000000000000e+00 1.493900000000000091e+03
2.000000000000000000e+00 1.542700000000000045e+03
2.000000000000000000e+00 1.587200000000000045e+03
2.000000000000000000e+00 1.689000000000000000e+03
2.000000000000000000e+00 1.720800000000000182e+03
