0.000000000000000000e+00 7.029999999999999716e+01
0.000000000000000000e+00 8.160000000000000853e+01
0.000000000000000000e+00 1.002000000000000028e+02
0.000000000000000000e+00 1.872000000000000171e+02
0.000000000000000000e+00 2.524000000000000057e+02
0.000000000000000000e+00 2.601999999999999886e+02
0.000000000000000000e+00 2.926999999999999886e+02
0.000000000000000000e+00 3.074000000000000341e+02
0.000000000000000000e+00 4.109000000000000341e+02
0.000000000000000000e+00 4.143000000000000114e+02
0.000000000000000000e+00 4.434000000000000341e+02
0.000000000000000000e+00 4.468000000000000114e+02
0.000000000000000000e+00 4.621000000000000227e+02
0.000000000000000000e+00 4.637000000000000455e+02
0.000000000000000000e+00 5.393000000000000682e+02
0.000000000000000000e+00 5.988000000000000682e+02
0.000000000000000000e+00 6.038999999999999773e+02
0.000000000000000000e+00 7.114000000000000909e+02
0.000000000000000000e+00 7.510000000000000000e+02
0.000000000000000000e+00 7.866000000000000227e+02
0.000000000000000000e+00 8.381000000000000227e+02
0.000000000000000000e+00 8.875000000000000000e+02
0.000000000000000000e+00 8.936000000000000227e+02
0.000000000000000000e+00 9.279000000000000909e+02
0.000000000000000000e+00 9.826000000000000227e+02
0.000000000000000000e+00 9.871000000000000227e+02
0.000000000000000000e+00 1.054000000000000000e+03
0.000000000000000000e+00 1.112600000000000136e+03
0.000000000000000000e+00 1.172400000000000091e+03
0.000000000000000000e+00 1.268100000000000136e+03
0.000000000000000000e+00 1.295800000000000182e+03
0.000000000000000000e+00 1.345400000000000091e+03
0.000000000000000000e+00 1.347000000000000000e+03
0.000000000000000000e+00 1.356100000000000136e+03
0.000000000000000000e+00 1.356800000000000182e+03
0.000000000000000000e+00 1.359500000000000000e+03
0.000000000000000000e+00 1.375500000000000000e+03
0.000000000000000000e+00 1.376500000000000000e+03
0.000000000000000000e+00 1.380400000000000091e+03
0.000000000000000000e+00 1.532600000000000136e+03
0.000000000000000000e+00 1.548000000000000000e+03
0.000000000000000000e+00 1.549300000000000182e+03
0.000000000000000000e+00 1.609300000000000182e+03
0.000000000000000000e+00 1.630200000000000045e+03
0.000000000000000000e+00 1.702200000000000045e+03
0.000000000000000000e+00 1.730600000000000136e+03
0.000000000000000000e+00 1.747300000000000182e+03
0.000000000000000000e+00 1.791900000000000091e+03
0.000000000000000000e+00 1.809400000000000091e+03
0.000000000000000000e+00 1.811600000000000136e+03
0.000000000000000000e+00 1.879500000000000000e+03
0.000000000000000000e+00 1.916600000000000136e+03
0.000000000000000000e+00 1.951300000000000182e+03
0.000000000000000000e+00 2.031500000000000000e+03
0.000000000000000000e+00 2.035600000000000136e+03
0.000000000000000000e+00 2.050000000000000000e+03
0.000000000000000000e+00 2.185900000000000091e+03
0.000000000000000000e+00 2.220700000000000273e+03
0.000000000000000000e+00 2.223900000000000091e+03
0.000000000000000000e+00 2.230700000000000273e+03
0.000000000000000000e+00 2.266500000000000000e+03
0.000000000000000000e+00 2.321599999999999909e+03
0.000000000000000000e+00 2.328700000000000273e+03
0.000000000000000000e+00 2.394400000000000091e+03
1.000000000000000000e+00 1.228000000000000114e+02
1.000000000000000000e+00 1.382000000000000171e+02
1.000000000000000000e+00 2.370000000000000000e+02
1.000000000000000000e+00 3.417000000000000455e+02
1.000000000000000000e+00 4.073000000000000114e+02
1.000000000000000000e+00 4.456000000000000227e+02
1.000000000000000000e+00 4.557000000000000455e+02
1.000000000000000000e+00 4.649000000000000341e+02
1.000000000000000000e+00 4.991000000000000227e+02
